category,name,loc_type,urn,loc_lcid,loc_lang,loc_value
attributes,precautionaryMeasures,default,ugc:attributes:precautionaryMeasures,1033,en,PrecautionaryMeasures
attributes,recommend,default,ugc:attributes:recommend,1033,en,Recommend
attributes,roomCleanliness,default,ugc:attributes:roomCleanliness,1033,en,Room Cleanliness
attributes,roomComfort,default,ugc:attributes:roomComfort,1033,en,Room Comfort
attributes,roomNoise,default,ugc:attributes:roomNoise,1033,en,Room Noise
attributes,roomSize,default,ugc:attributes:roomSize,1033,en,Room Size
attributes,safety,default,ugc:attributes:safety,1033,en,Safety
attributes,staff,default,ugc:attributes:staff,1033,en,Staff
attributes,value,default,ugc:attributes:value,1033,en,Value
bookings,booking,default,ugc:bookings:booking,1033,en,booking
bookings,booking,plural,ugc:bookings:booking,1033,en,bookings
bookings,bookingEvent,default,ugc:bookings:bookingEvent,1033,en,BookingEvent
bookings,payment,default,ugc:bookings:payment,1033,en,payment
foodAndDrinks,beer,default,ugc:foodAndDrinks:beer,1033,en,Beer
foodAndDrinks,cheese,default,ugc:foodAndDrinks:cheese,1033,en,Cheese
foodAndDrinks,chocolate,default,ugc:foodAndDrinks:chocolate,1033,en,Chocolate
foodAndDrinks,chocolate,plural,ugc:foodAndDrinks:chocolate,1033,en,Chocolates
foodAndDrinks,cocktail,default,ugc:foodAndDrinks:cocktail,1033,en,Cocktail
foodAndDrinks,cocktail,plural,ugc:foodAndDrinks:cocktail,1033,en,Cocktails
foodAndDrinks,coffee,default,ugc:foodAndDrinks:coffee,1033,en,Coffee
foodAndDrinks,foodAndDrink,default,ugc:foodAndDrinks:foodAndDrink,1033,en,FoodAndDrink
foodAndDrinks,foodAndDrink,plural,ugc:foodAndDrinks:foodAndDrink,1033,en,FoodAndDrinks
foodAndDrinks,seafood,default,ugc:foodAndDrinks:seafood,1033,en,Seafood
health,epidemic,default,ugc:health:epidemic,1033,en,Epidemic
health,health,default,ugc:health:health,1033,en,Health
health,health,plural,ugc:health:health,1033,en,Health
health,lockdown,default,ugc:health:lockdown,1033,en,Lockdown
health,medical,default,ugc:health:medical,1033,en,Medical
nature,beach,default,ugc:nature:beach,1033,en,Beach
nature,beach,plural,ugc:nature:beach,1033,en,Beaches
nature,blackSandBeach,default,ugc:nature:blackSandBeach,1033,en,Black Sand Beach
nature,blackSandBeach,plural,ugc:nature:blackSandBeach,1033,en,Black Sand Beaches
nature,clearWaterBeach,default,ugc:nature:clearWaterBeach,1033,en,Clear Water Beach
nature,clearWaterBeach,plural,ugc:nature:clearWaterBeach,1033,en,Clear Water Beaches
nature,countryside,default,ugc:nature:countryside,1033,en,Countryside
nature,desert,default,ugc:nature:desert,1033,en,Desert
nature,desert,plural,ugc:nature:desert,1033,en,Deserts
nature,familyBeach,default,ugc:nature:familyBeach,1033,en,Family Beach
nature,familyBeach,plural,ugc:nature:familyBeach,1033,en,Family Beaches
nature,flower,default,ugc:nature:flower,1033,en,Flower
nature,flower,plural,ugc:nature:flower,1033,en,Flowers
nature,forest,default,ugc:nature:forest,1033,en,Forest
nature,forest,plural,ugc:nature:forest,1033,en,Forests
nature,glacier,default,ugc:nature:glacier,1033,en,Glacier
nature,glacier,plural,ugc:nature:glacier,1033,en,Glaciers
nature,hilly,default,ugc:nature:hilly,1033,en,Hilly
nature,hotSpring,default,ugc:nature:hotSpring,1033,en,Hot Spring
nature,hotSpring,plural,ugc:nature:hotSpring,1033,en,Hot Springs
nature,island,default,ugc:nature:island,1033,en,Island
nature,island,plural,ugc:nature:island,1033,en,Islands
nature,jungle,default,ugc:nature:jungle,1033,en,Jungle
nature,jungle,plural,ugc:nature:jungle,1033,en,Jungles
nature,lake,default,ugc:nature:lake,1033,en,Lake
nature,lake,plural,ugc:nature:lake,1033,en,Lakes
nature,landscape,default,ugc:nature:landscape,1033,en,Landscape
nature,mineralSpring,default,ugc:nature:mineralSpring,1033,en,Mineral Spring
nature,mineralSpring,plural,ugc:nature:mineralSpring,1033,en,Mineral Springs
nature,mountain,default,ugc:nature:mountain,1033,en,Mountain
nature,mountain,plural,ugc:nature:mountain,1033,en,Mountains
nature,nature,default,ugc:nature:nature,1033,en,Nature
nature,northernLights,default,ugc:nature:northernLights,1033,en,Northern Lights
nature,nudeBeach,default,ugc:nature:nudeBeach,1033,en,Nude Beach
nature,nudeBeach,plural,ugc:nature:nudeBeach,1033,en,Nude Beaches
nature,ocean,default,ugc:nature:ocean,1033,en,Ocean
nature,ocean,plural,ugc:nature:ocean,1033,en,Oceans
nature,pebbleBeach,default,ugc:nature:pebbleBeach,1033,en,Pebble Beach
nature,pebbleBeach,plural,ugc:nature:pebbleBeach,1033,en,Pebble Beaches
nature,rainforest,default,ugc:nature:rainforest,1033,en,Rainforest
nature,rainforest,plural,ugc:nature:rainforest,1033,en,Rainforests
nature,river,default,ugc:nature:river,1033,en,River
nature,river,plural,ugc:nature:river,1033,en,Rivers
nature,rockyBeach,default,ugc:nature:rockyBeach,1033,en,Rocky Beach
nature,rockyBeach,plural,ugc:nature:rockyBeach,1033,en,Rocky Beaches
nature,sandBeach,default,ugc:nature:sandBeach,1033,en,Sand Beach
nature,sandBeach,plural,ugc:nature:sandBeach,1033,en,Sand Beaches
nature,scenery,default,ugc:nature:scenery,1033,en,Scenary
nature,sea,default,ugc:nature:sea,1033,en,Sea
nature,sea,plural,ugc:nature:sea,1033,en,Seas
nature,sunrise,default,ugc:nature:sunrise,1033,en,Sunrise
nature,sunset,default,ugc:nature:sunset,1033,en,Sunset
nature,sunset,plural,ugc:nature:sunset,1033,en,Sunsets
nature,volcano,default,ugc:nature:volcano,1033,en,Volcano
nature,volcano,plural,ugc:nature:volcano,1033,en,Volcanoes
nature,waterfall,default,ugc:nature:waterfall,1033,en,Waterfall
nature,waterfall,plural,ugc:nature:waterfall,1033,en,Waterfalls
nature,whiteSandBeach,default,ugc:nature:whiteSandBeach,1033,en,White Sand Beach
nature,whiteSandBeach,plural,ugc:nature:whiteSandBeach,1033,en,White Sand Beaches
nature,wildlife,default,ugc:nature:wildlife,1033,en,Wildlife
placesOfInterest,amusementPark,default,ugc:placesOfInterest:amusementPark,1033,en,Amusement Park
placesOfInterest,amusementPark,plural,ugc:placesOfInterest:amusementPark,1033,en,Amusement Parks
placesOfInterest,aquarium,default,ugc:placesOfInterest:aquarium,1033,en,Aquarium
placesOfInterest,aquarium,plural,ugc:placesOfInterest:aquarium,1033,en,Aquariums
placesOfInterest,arcade,default,ugc:placesOfInterest:arcade,1033,en,Arcade
placesOfInterest,architecture,default,ugc:placesOfInterest:architecture,1033,en,Architecture
placesOfInterest,beachHotel,default,ugc:placesOfInterest:beachHotel,1033,en,Beach Hotel
placesOfInterest,beachShore,default,ugc:placesOfInterest:beachShore,1033,en,Beach Shore
placesOfInterest,beachShore,plural,ugc:placesOfInterest:beachShore,1033,en,Beach Shores
placesOfInterest,beachView,default,ugc:placesOfInterest:beachView,1033,en,Beach View
placesOfInterest,botanicalGarden,default,ugc:placesOfInterest:botanicalGarden,1033,en,Botanical Garden
placesOfInterest,botanicalGarden,plural,ugc:placesOfInterest:botanicalGarden,1033,en,Botanical Gardens
placesOfInterest,boutiqueHotel,default,ugc:placesOfInterest:boutiqueHotel,1033,en,Boutique Hotel
placesOfInterest,cafe,default,ugc:placesOfInterest:cafe,1033,en,Cafe
placesOfInterest,cafe,plural,ugc:placesOfInterest:cafe,1033,en,Cafes
placesOfInterest,casino,default,ugc:placesOfInterest:casino,1033,en,Casino
placesOfInterest,casino,plural,ugc:placesOfInterest:casino,1033,en,Casinos
placesOfInterest,castle,default,ugc:placesOfInterest:castle,1033,en,Caste
placesOfInterest,castle,plural,ugc:placesOfInterest:castle,1033,en,Castles
placesOfInterest,cathedral,default,ugc:placesOfInterest:cathedral,1033,en,Cathedral
placesOfInterest,cathedral,plural,ugc:placesOfInterest:cathedral,1033,en,Cathedrals
placesOfInterest,chinatown,default,ugc:placesOfInterest:chinatown,1033,en,Chinatown
placesOfInterest,church,default,ugc:placesOfInterest:church,1033,en,Church
placesOfInterest,church,plural,ugc:placesOfInterest:church,1033,en,Churches
placesOfInterest,gallery,default,ugc:placesOfInterest:gallery,1033,en,Gallery
placesOfInterest,gallery,plural,ugc:placesOfInterest:gallery,1033,en,Galleries
placesOfInterest,garden,default,ugc:placesOfInterest:garden,1033,en,Garden
placesOfInterest,garden,plural,ugc:placesOfInterest:garden,1033,en,Gardens
placesOfInterest,golfCourse,default,ugc:placesOfInterest:golfCourse,1033,en,Golf Course
placesOfInterest,golfHotel,default,ugc:placesOfInterest:golfHotel,1033,en,Golf Hotel
placesOfInterest,hotel,default,ugc:placesOfInterest:hotel,1033,en,Hotel
placesOfInterest,hotel,plural,ugc:placesOfInterest:hotel,1033,en,Hotels
placesOfInterest,lakeView,default,ugc:placesOfInterest:lakeView,1033,en,Lake View
placesOfInterest,library,default,ugc:placesOfInterest:library,1033,en,Library
placesOfInterest,library,plural,ugc:placesOfInterest:library,1033,en,Libraries
placesOfInterest,luxuryHotel,default,ugc:placesOfInterest:luxuryHotel,1033,en,Luxury Hotel
placesOfInterest,mall,default,ugc:placesOfInterest:mall,1033,en,Mall
placesOfInterest,mall,plural,ugc:placesOfInterest:mall,1033,en,Malls
placesOfInterest,marina,default,ugc:placesOfInterest:marina,1033,en,Marina
placesOfInterest,market,default,ugc:placesOfInterest:market,1033,en,Market
placesOfInterest,market,plural,ugc:placesOfInterest:market,1033,en,Markets
placesOfInterest,monument,default,ugc:placesOfInterest:monument,1033,en,Monument
placesOfInterest,monument,plural,ugc:placesOfInterest:monument,1033,en,Monuments
placesOfInterest,mountainView,default,ugc:placesOfInterest:mountainView,1033,en,Mountain View
placesOfInterest,museum,default,ugc:placesOfInterest:museum,1033,en,Museum
placesOfInterest,museum,plural,ugc:placesOfInterest:museum,1033,en,Museums
placesOfInterest,naturalPark,default,ugc:placesOfInterest:naturalPark,1033,en,Natural Park
placesOfInterest,naturalPark,plural,ugc:placesOfInterest:naturalPark,1033,en,Natural Parks
placesOfInterest,oceanView,default,ugc:placesOfInterest:oceanView,1033,en,Ocean View
placesOfInterest,placeOfInterest,default,ugc:placesOfInterest:placeOfInterest,1033,en,Place of Interest
placesOfInterest,placeOfInterest,plural,ugc:placesOfInterest:placeOfInterest,1033,en,Places of Interest
placesOfInterest,port,default,ugc:placesOfInterest:port,1033,en,Port
placesOfInterest,restaurant,default,ugc:placesOfInterest:restaurant,1033,en,Restaurant
placesOfInterest,restaurant,plural,ugc:placesOfInterest:restaurant,1033,en,Restaurants
placesOfInterest,riverView,default,ugc:placesOfInterest:riverView,1033,en,River View
placesOfInterest,rollerCoaster,default,ugc:placesOfInterest:rollerCoaster,1033,en,Roller Coaster
placesOfInterest,rollerCoaster,plural,ugc:placesOfInterest:rollerCoaster,1033,en,Roller Coasters
placesOfInterest,ruins,default,ugc:placesOfInterest:ruins,1033,en,Ruins
placesOfInterest,shop,default,ugc:placesOfInterest:shop,1033,en,Shop
placesOfInterest,shop,plural,ugc:placesOfInterest:shop,1033,en,Shops
placesOfInterest,skiHotel,default,ugc:placesOfInterest:skiHotel,1033,en,Ski Hotel
placesOfInterest,skyscraper,default,ugc:placesOfInterest:skyscraper,1033,en,Skyscraper
placesOfInterest,skyscraper,plural,ugc:placesOfInterest:skyscraper,1033,en,Skyscrapers
placesOfInterest,smallTown,default,ugc:placesOfInterest:smallTown,1033,en,Small Town
placesOfInterest,smallTown,plural,ugc:placesOfInterest:smallTown,1033,en,Small Towns
placesOfInterest,spaHotel,default,ugc:placesOfInterest:spaHotel,1033,en,Spa Hotel
placesOfInterest,statue,default,ugc:placesOfInterest:statue,1033,en,Statue
placesOfInterest,statue,plural,ugc:placesOfInterest:statue,1033,en,Statues
placesOfInterest,temple,default,ugc:placesOfInterest:temple,1033,en,Temple
placesOfInterest,temple,plural,ugc:placesOfInterest:temple,1033,en,Temples
placesOfInterest,themePark,default,ugc:placesOfInterest:themePark,1033,en,Theme Park
placesOfInterest,themePark,plural,ugc:placesOfInterest:themePark,1033,en,Theme Parks
placesOfInterest,unescoSite,default,ugc:placesOfInterest:unescoSite,1033,en,UNESCO Site
placesOfInterest,unescoSite,plural,ugc:placesOfInterest:unescoSite,1033,en,UNESCO sites
placesOfInterest,university,default,ugc:placesOfInterest:university,1033,en,Univiersity
placesOfInterest,university,plural,ugc:placesOfInterest:university,1033,en,Universities
placesOfInterest,view,default,ugc:placesOfInterest:view,1033,en,View
placesOfInterest,vineyard,default,ugc:placesOfInterest:vineyard,1033,en,Vineyard
placesOfInterest,vineyard,plural,ugc:placesOfInterest:vineyard,1033,en,Vineyards
placesOfInterest,waterPark,default,ugc:placesOfInterest:waterPark,1033,en,Water Park
placesOfInterest,waterPark,plural,ugc:placesOfInterest:waterPark,1033,en,Water Parks
placesOfInterest,waterSlide,default,ugc:placesOfInterest:waterSlide,1033,en,Water Slide
placesOfInterest,waterSlide,plural,ugc:placesOfInterest:waterSlide,1033,en,Water Slides
placesOfInterest,weddingHotel,default,ugc:placesOfInterest:weddingHotel,1033,en,Wedding Hotel
placesOfInterest,winery,default,ugc:placesOfInterest:winery,1033,en,Winery
placesOfInterest,winery,plural,ugc:placesOfInterest:winery,1033,en,Wineries
placesOfInterest,wineryHotel,default,ugc:placesOfInterest:wineryHotel,1033,en,Winery Hotel
placesOfInterest,zoo,default,ugc:placesOfInterest:zoo,1033,en,Zoo
sentiments,ownerSentiment,default,ugc:sentiments:ownerSentiment,1033,en,ownerSentiment
sentiments,sentiment,default,ugc:sentiments:sentiment,1033,en,Sentiment
sentiments,sentiment,plural,ugc:sentiments:sentiment,1033,en,Sentiments
sentiments,travelerSentiment,default,ugc:sentiments:travelerSentiment,1033,en,travelerSentiment
themes,archaeology,default,ugc:themes:archaeology,1033,en,Archaelogy
themes,art,default,ugc:themes:art,1033,en,Art
themes,boutique,default,ugc:themes:boutique,1033,en,Boutique
themes,budget,default,ugc:themes:budget,1033,en,Budget
themes,business,default,ugc:themes:business,1033,en,Business
themes,family,default,ugc:themes:family,1033,en,Family
themes,family,plural,ugc:themes:family,1033,en,Families
themes,green,default,ugc:themes:green,1033,en,Green
themes,historical,default,ugc:themes:historical,1033,en,Historical
themes,lifestyle,default,ugc:themes:lifestyle,1033,en,Lifestyle
themes,luxury,default,ugc:themes:luxury,1033,en,Luxury
themes,recreation,default,ugc:themes:recreation,1033,en,Recreation
themes,relaxing,default,ugc:themes:relaxing,1033,en,Relaxing
themes,romantic,default,ugc:themes:romantic,1033,en,Romantic
themes,secluded,default,ugc:themes:secluded,1033,en,Secluded
themes,theme,default,ugc:themes:theme,1033,en,Theme
themes,theme,plural,ugc:themes:theme,1033,en,Themes
themes,trendy,default,ugc:themes:trendy,1033,en,Trendy
themes,urban,default,ugc:themes:urban,1033,en,Urban
themes,wedding,default,ugc:themes:wedding,1033,en,Wedding
weather,sunnyWeather,default,ugc:weather:sunnyWeather,1033,en,Sunny Weather
weather,tropical,default,ugc:weather:tropical,1033,en,Tropical
weather,weather,default,ugc:weather:weather,1033,en,Weather
